Boss,DKP Value
155/4,5.0
155/5,10.0
155/6,15.0
160/4,5.0
160/5,10.0
160/6,15.0
165/4,5.0
165/5,10.0
165/6,15.0
170/4,10.0
170/5,20.0
170/6,30.0
180/4,10.0
180/5,20.0
180/6,30.0
185/4,5.0
185/5,10.0
185/6,20.0
190/4,5.0
190/5,10.0
190/6,20.0
195/4,5.0
195/5,10.0
195/6,20.0
200/4,5.0
200/5,10.0
200/6,20.0
205/4,10.0
205/5,20.0
205/6,30.0
210/4,15.0
210/5,30.0
210/6,40.0
215/4,15.0
215/5,30.0
215/6,40.0
5*,20.0
6*,35.0
Aggy,15.0
Hrung,50.0
Mord,60.0
Necro,80.0
Prot Base,150.0
Prot Prime,250.0
Gele,300.0
BT,400.0
Dino,500.0
5* RB,20.0
6* RB,40.0
